action,video_id,answer,animal
sleep,_teI0uUn4k0,B,ibex
mate,5RmDKfseAjk,C,zebra
pee,KXD2DssMVVY,E,sheep
mate,5YRyGVbHHsA,C,elephant
birth,8LiZC4aiFMw,B,caribou
nurse,a7e-sPxvKA4,C,fox
nurse,afcjmQ-1Ym4,D,squirrel
fight,Cmb5yyi2yik,B,black bear
eat,D8Vtty-Bf0A,E,howler monkey
fight,dwKn8mwWTUc,A,black bear
feed baby,gclrETIui64,E,cheetah
fight,EfWRvm0ojh4,A,buffalo
fight,f23doMnrMeM,E,wildebeest
poop,gKUCIEki6b0,E,panda
feed baby,H8javqFT8nk,D,lion
vomit,iwihZRkKgp8,E,squirrel
hunt,Kfc5TMovz5k,E,lion
birth,AlgAR0rFSsk,A,bison
sleep,LwnavmKorHU,E,red panda
birth,pw0GSzVsqtY,C,pig
nurse,rfrkUHx8P4U,E,elephant
drink,t2VYlicKilU,E,goat
hunt,Uj0EVT-Ekog,E,snow leopard
groom,vsjrmB2Y8Y8,D,husky dog
